rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
174779	1456	Tamang (Risiangku)	¹kaŋ	¹kaŋ	stir (corn or millet ball)	stir (corn or millet ball)		6.2.2.1	16	0		
174780	1467	Tamang (Taglung)	kaŋ-ba	kaŋ-ba	stir meal	stir meal		6.2.2.1	16	0		
174781	600	Gurung	¹kõ-	¹kõ- = kõbaq	mixed	mixed		6.13.4	16	0		
174782	172	*TGTM	ᴬkaŋ	ᴬkaŋ	stir	mixed***		6.13.4	16	0		
174783	1462	Tamang (Sahu)	¹kep-pa	¹kep = ¹kep=pa = keppa	waist	waist		1.4.6	17	0		217,s
174784	1467	Tamang (Taglung)	ke	ke	belt	belt		5.11.8.2.1.3	17	0	HIDE	DUPE IN SOURCE
174785	1467	Tamang (Taglung)	keː	keː	belt	belt		5.11.8.2.1.3	17	0	HIDE	DUPE IN SOURCE
174789	1530	Thakali (Tukche)	ᴴkəj	ᴴkəj = ᴴkəj = kɔj	voice, sound, language	voice, sound, language		8.5.5	18	0	HIDE	DUPE IN SOURCE
174790	600	Gurung	¹kae	¹kae = tʰebaqe kae	voice	voice		8.5.5	18	0		
174791	172	*TGTM	ᴬkat	ᴬkat,ᴮkat	voice	voice***		8.5.5	18	0		
174792	1456	Tamang (Risiangku)	²kat	²kat	voice	voice		8.5.5	19	0		
174793	1462	Tamang (Sahu)	²ket	²ket	voice	voice		8.5.5	19	0	D0	
174794	1530	Thakali (Tukche)	ᴴkəj	ᴴkəj = ᴴkəj = kɔj	voice, sound, language	voice, sound, language		8.5.5	19	0	D1	
174795	1003	Manang (Prakaa)	²kje	²kje	voice	voice		8.5.5	19	0		
174797	1456	Tamang (Risiangku)	¹kan	¹kan	cereal cooked in water / meal	cereal cooked in water / meal		5.5	20	0		
174798	1467	Tamang (Taglung)	kan	kan	rice	rice		3.1.4	20	0	HIDE	DUPE IN SOURCE
174799	1530	Thakali (Tukche)	ᴴkən	ᴴkən = ᴴkən = kɔn	rice, cooked	rice, cooked		3.1.4	20	0	HIDE	DUPE IN SOURCE
174800	1524	Thakali (Marpha)	kʌn	kʌn	rice	rice		3.1.4	20	0	HIDE	DUPE IN SOURCE
174801	600	Gurung	¹kaẽ	¹kaẽ = kaẽ	rice (cooked)	rice (cooked)		3.1.4	20	0		
174802	1003	Manang (Prakaa)	¹kjẽ	¹kjẽ	rice (cooked)	rice (cooked)		3.1.4	20	0		
174803	172	*TGTM	ᴬkan	ᴬkan	rice (cooked)	rice (cooked)***		3.1.4	20	0		
174804	1467	Tamang (Taglung)	kan	kan	rice	rice		3.1.4	21	0	D1	
174805	1530	Thakali (Tukche)	ᴴkən	ᴴkən = ᴴkən = kɔn	rice, cooked	rice, cooked		3.1.4	21	0	D1	
174806	1524	Thakali (Marpha)	kʌn	kʌn	rice	rice		3.1.4	21	0	D1	
174807	1003	Manang (Prakaa)	²kjẽ	²kjẽ	rice (boiled)	rice (boiled)		3.1.4	21	0		
174808	172	*TGTM	ᴮkan	ᴮkan	rice (boiled)	rice (boiled)***		3.1.4	21	0		
174809	1456	Tamang (Risiangku)	¹kam	¹kam	gall / bile	gall / bile		1.7.3.1	22	0		229
174810	1456	Tamang (Risiangku)	¹kam	¹kam	bitter	bitter		7.1.4.4	22	0		229
174811	1467	Tamang (Taglung)	kam	kam	bile	bile		1.7.3.1	22	0	HIDE	DUPE IN SOURCE
174812	1530	Thakali (Tukche)	ᴴkəm	ᴴkəm = ᴴkəm = kɔm	bile	bile		1.7.3.1	22	0	HIDE	DUPE IN SOURCE
174813	1524	Thakali (Marpha)	⁵¹kʌm	⁵¹kʌm	bile	bile		1.7.3.1	22	0	HIDE	DUPE IN SOURCE
174814	1524	Thakali (Marpha)	⁵⁵'⁴⁴kʌm-mu	⁵⁵'⁴⁴kʌm-mu	bitter	bitter		7.1.4.4	22	0	HIDE	DUPE IN SOURCE
174816	1526	Thakali (Syang)	⁵⁴kʌm	⁵⁴kʌm	bile	bile		1.7.3.1	22	0	HIDE	DUPE IN SOURCE
174817	600	Gurung	¹kãː	¹kãː = kãː	bile	bile		1.7.3.1	22	0		229
174818	600	Gurung	¹kãː-	¹kãː- = kãːbaːq	bitter	bitter		7.1.4.4	22	0		229
174819	172	*TGTM	ᴬkam	ᴬkam,ᴮkam	bitter, bile	bitter***		7.1.4.4	22	0		229
174820	1462	Tamang (Sahu)	²kam	²kam = ²kam=pa = 'kampa	bitter	bitter		7.1.4.4	23	0		229
174821	1467	Tamang (Taglung)	kam	kam	bile	bile		1.7.3.1	23	0	D1	229
174822	1530	Thakali (Tukche)	ᴴkəm	ᴴkəm = ᴴkəm = kɔm	bile	bile		1.7.3.1	23	0	D1	229
174823	1530	Thakali (Tukche)	²kəm	²kəm =pə = ²kəm=pə = kɔm-	bitter	bitter		7.1.4.4	23	0		229
174824	1524	Thakali (Marpha)	⁵¹kʌm	⁵¹kʌm	bile	bile		1.7.3.1	23	0	D1	229
174825	1524	Thakali (Marpha)	⁵⁵'⁴⁴kʌm-mu	⁵⁵'⁴⁴kʌm-mu	bitter	bitter		7.1.4.4	23	0	D1	229
174827	1526	Thakali (Syang)	⁵⁴kʌm	⁵⁴kʌm	bile	bile		1.7.3.1	23	0	D1	229
174829	1456	Tamang (Risiangku)	²kam	²kam	chin	chin		1.2.5.3	24	0		630
174830	1462	Tamang (Sahu)	²kam	²kam = ²kam	chin	chin		1.2.5.3	24	0		262
174831	1467	Tamang (Taglung)	kam	kam	chin	chin		1.2.5.3	24	0		630
174832	1530	Thakali (Tukche)	ᴴkəm-	ᴴkəm- = ᴴkəm-ᴴsə = kɔm-sɔ	lower jaw, chin <mm>	lower jaw, chin <mm>			24	0		262
174833	1526	Thakali (Syang)	⁵⁴kʌm	⁵⁴kʌm	chin	chin		1.2.5.3	24	0		630
174834	1526	Thakali (Syang)	⁵⁵kʌm	⁵⁵kʌm	chin	chin		1.2.5.3	24	0		630
174835	600	Gurung	²kãː	²kãː = kãːq	chin	chin		1.2.5.3	24	0		630
174836	172	*TGTM	ᴮkam	ᴮkam	chin	chin***		1.2.5.3	24	0		630
174837	1456	Tamang (Risiangku)	²kar	²kar	heat up (cooking pot before putting food in)	heat a container (before putti		9.6.2	25	0		
174838	1467	Tamang (Taglung)	kar-ba	kar-ba	set to cook	set to cook		6.17	25	0		
174839	600	Gurung	²ka-	²ka- = mi kaqba	light (fire)	light (fire) (v.t.)	v.t.	7.1.11.1	25	0		
174841	1456	Tamang (Risiangku)	²kar	²kar	plug up / set into / mount onto	plug up / set into / mount onto		10.1.1	26	0		
174842	600	Gurung	²kaː	²kaː = kaːq	cover / lid	cover / lid		5.8	26	0		
174843	600	Gurung	²kaː-	²kaː- = kaːqba	cover	cover		5.8	26	0		
174844	600	Gurung	²kaː	²kaː = kaːq mubaːq	plugged	plugged		5.1	26	0		
174845	172	*TGTM	ᴮkar	ᴮkar	plug	plugged***	v	5.1	26	0		
174846	1530	Thakali (Tukche)	ᴴki	ᴴki = ᴴki = ki	feces	feces		1.8.5	27	0	D5	572
174847	1526	Thakali (Syang)	⁵⁵ki	⁵⁵ki	feces	feces		1.8.5	27	0		572
174848	1003	Manang (Prakaa)	¹ki	¹ki	feces / stool	feces / stool		1.8.5	27	0	D5	572
174849	172	*TGTM	ᴬkli	ᴬkiː,ᴬkip,ᴬkwi,ᴬkit,ᴬki,ᴬkli	feces / stool	feces / stool***		1.8.5	80	0		572
174854	1456	Tamang (Risiangku)	¹kin	¹kin	take	take		6.21	28	0		
174855	1462	Tamang (Sahu)	¹kin	¹kin	take / to accept (to take fo	take /  to accept (to take fo		6.21	28	0		
174856	600	Gurung	¹kĩ-	¹kĩ- = kĩbaq	take	take		6.21	28	0		
174857	1003	Manang (Prakaa)	¹kĩ-	¹kĩ-	receive / accept	receive / accept		6.21	28	0		
174858	172	*TGTM	ᴬkin	ᴬkin	take, receive	receive / accept***		6.21	28	0		
174859	1456	Tamang (Risiangku)	¹ku	¹ku	chest / statue	chest / statue		1.4.4.3	29	0		560
174860	1530	Thakali (Tukche)	ᴴku	ᴴku = ᴴku = ku	chest	chest		1.4.4.3	29	0		560
174861	1524	Thakali (Marpha)	⁵⁴⁵ku	⁵⁴⁵ku	god (statue of)	god		5.8.1.1	29	0		560
174862	1526	Thakali (Syang)	⁵⁴ku	⁵⁴ku	chest	chest		1.4.4.3	29	0		560
174863	1526	Thakali (Syang)	⁵⁵ku	⁵⁵ku	statue	statue		5.8	29	0		560
174864	1526	Thakali (Syang)	⁵⁴ku	⁵⁴ku	statue	statue		5.8	29	0		560
174865	600	Gurung	¹ku	¹ku = ku	chest	chest		1.4.4.3	29	0		560
174866	1003	Manang (Prakaa)	¹ku	¹ku	chest	chest		1.4.4.3	29	0		560
174867	172	*TGTM	ᴬku	ᴬku	chest, statue	chest		1.4.4.3	29	0		560
174868	1462	Tamang (Sahu)	²ku	²ku = ²ku	nine	nine		9.9	30	0		
174869	1467	Tamang (Taglung)	²kuː	²kuː	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174870	1530	Thakali (Tukche)	ᴴku	ᴴku = ᴴku = ku	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174871	1524	Thakali (Marpha)	⁵³ku	⁵³ku	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174872	1526	Thakali (Syang)	⁵⁵ku	⁵⁵ku	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174873	1526	Thakali (Syang)	⁵³kuː	⁵³kuː	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174874	600	Gurung	²ku	²ku = kuq	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174875	1003	Manang (Prakaa)	²ku	²ku	nine	nine		9.9	30	0	HIDE	DUPE IN SOURCE
174876	172	*TGTM	ᴮku,ᴮkuː	ᴮku,ᴮkuː	nine	nine***		9.9	30	0		2364
174877	1456	Tamang (Risiangku)	¹kuː	¹kuː	wear a hat / wear on the head	wear a hat / wear on the head		6.2.2.1	31	0		
174878	1467	Tamang (Taglung)	kuː-ba	kuː-ba	wear a hat	wear a hat		6.2.2.1	31	0		
174879	172	*TGTM	ᴬkuː	ᴬkuː	wear a hat	wear a hat***		6.2.2.1	31	0		
174880	1456	Tamang (Risiangku)	²kuː	²kuː	bending forward (body)	bending forward (body)		9.5	32	0		
174881	1462	Tamang (Sahu)	²kuː	²kuː = ²kuː ¹la=pa = 'kuː	stoop (bend down)	stoop (bend down)		6.7.3	32	0		
174882	1462	Tamang (Sahu)	²kuː	²kuː = ²kuː=pa = 'kuː-pa	bend	bend		9.5	32	0		
174883	1003	Manang (Prakaa)	²kuː ¹lɤtse ⁴pʰro-	²kuː ¹lɤtse ⁴pʰro-	crawl / creep	crawl / creep		6.7.9	32	0		
174884	172	*TGTM	ᴮkuː	ᴮkuː	crawl / creep	crawl / creep***		6.7.9	32	0		
174885	1456	Tamang (Risiangku)	²kuː	²kuː	nine	nine		9.9	33	0		
174886	1467	Tamang (Taglung)	²kuː	²kuː	nine	nine		9.9	33	0	D1	
174887	1530	Thakali (Tukche)	ᴴku	ᴴku = ᴴku = ku	nine	nine		9.9	33	0	D1	
174888	1524	Thakali (Marpha)	⁵³ku	⁵³ku	nine	nine		9.9	33	0	D1	
174889	1526	Thakali (Syang)	⁵⁵ku	⁵⁵ku	nine	nine		9.9	33	0	D1	
174890	1526	Thakali (Syang)	⁵³kuː	⁵³kuː	nine	nine		9.9	33	0	D1	
174891	600	Gurung	²ku	²ku = kuq	nine	nine		9.9	33	0	D1	
174892	1003	Manang (Prakaa)	²ku	²ku	nine	nine		9.9	33	0	D1	
174894	1530	Thakali (Tukche)	ᴴkum	ᴴkum = ᴴkum = kum	urine	urine		1.8.4	34	0		656
174895	1526	Thakali (Syang)	⁵⁴kum	⁵⁴kum	urine	urine		1.8.4	34	0		656
174896	600	Gurung	¹kũ	¹kũ = kũ	urine	urine		1.8.4	34	0		656
174897	1003	Manang (Prakaa)	¹kuŋ	¹kuŋ	urine	urine		1.8.4	34	0		656
174898	172	*TGTM	ᴬkum	ᴬkum	urine	urine***		1.8.4	34	0		656
174899	1456	Tamang (Risiangku)	kum	kum	folding	folding		1.4.4.1	35	0		
174900	1530	Thakali (Tukche)	²kum	²kum =lə = ²kum=lə = kum-	gather up	gather up		6.13.5	35	0		
174901	172	*TGTM	ᴮkum	ᴮkum,ᴮtum	gather up	gather up***		6.13.5	35	0		
174902	1456	Tamang (Risiangku)	kur	kur	stoop / bend down	stoop  / bend down		6.7.3	36	0	HIDE	DUPE IN SOURCE
174903	1530	Thakali (Tukche)	ᴴkur	ᴴkur = ᴴkur ¹lə =lə = kur	stoop / bend down	stoop  / bend down		6.7.3	36	0	HIDE	DUPE IN SOURCE
174904	600	Gurung	¹kur	¹kur = kur tabaq	stoop / bend down	stoop  / bend down		6.7.3	36	0		
174905	172	*TGTM	ᴬkur	ᴬkur,ᴮkur	stoop  / bend down	stoop  / bend down***		6.7.3	36	0		
174906	1456	Tamang (Risiangku)	kur	kur	stoop / bend down	stoop  / bend down		6.7.3	37	0	HIDE	DUPE IN SOURCE
174907	1456	Tamang (Risiangku)	²kur	²kur	bend towards the ground (branc	bend towards the ground (branc		9.5	37	0		
174908	1530	Thakali (Tukche)	ᴴkur	ᴴkur = ᴴkur ¹lə =lə = kur	stoop / bend down	stoop  / bend down		6.7.3	37	0	D1	
174910	1530	Thakali (Tukche)	¹ke	¹ke =lə = ¹ke=lə = 'ke-lɔ	itch	itch		1.6.5.5	38	0	HIDE	DUPE IN SOURCE
174911	1526	Thakali (Syang)	⁵⁵'⁵⁵kja-ba	⁵⁵'⁵⁵kja-ba	itch	itch (v.)	v	1.6.5.5	38	0	HIDE	DUPE IN SOURCE
174912	600	Gurung	¹ke-	¹ke- = kebaq	itch	itch		1.6.5.5	38	0	HIDE	DUPE IN SOURCE
174913	172	*TGTM	ᴬkja	ᴬkek,ᴬket,ᴬke,ᴬkja,ᴬkja,ᴮkjaː,ᴬkjaː	itch	itch***		1.6.5.5	47	0		
174916	1526	Thakali (Syang)	⁵⁵'⁵⁴kjaŋ-ba	⁵⁵'⁵⁴kjaŋ-ba	play	play		6.1.1.3	39	0	HIDE	DUPE IN SOURCE
174917	1003	Manang (Prakaa)	¹kjaŋ-	¹kjaŋ-	play	play		6.1.1.3	39	0	HIDE	DUPE IN SOURCE
174918	172	*TGTM	ᴬklaŋ	ᴬklaŋ,ᴮklaŋ	play (game, not music)	play***		6.1.1.3	39,78	0		5707
174920	1456	Tamang (Risiangku)	¹ket	¹ket	right (side)	right (side)		1.5.3.2	40	0		
174921	1462	Tamang (Sahu)	¹ket	¹ket = ¹ket	right	right		1.5.3.2	40	0		
174922	1467	Tamang (Taglung)	keː-lo	keː-lo	right hand	right hand		1.5.3.2	40	0		
174923	1530	Thakali (Tukche)	ᴴki-	ᴴki- = ᴴki-ᴴja = ki-ja	right	right		1.5.3.2	40	0		
174924	172	*TGTM	ᴬket	ᴬket	right	right***		1.5.3.2	40	0		
174925	1456	Tamang (Risiangku)	¹koː	¹koː	hollow / hole / valley	hollow (n.) / hole / valley / depres	n	7.1.5.1	41	0		
174926	1526	Thakali (Syang)	⁴⁵ko	⁴⁵ko	trough (for drinking)	trough (for drinking)		5.14	41	0		
174927	1526	Thakali (Syang)	⁵⁴ko	⁵⁴ko	trough (for drinking)	trough (for drinking)		5.14	41	0		
174928	172	*TGTM	ᴬkoː	ᴬkoː	trough, hollow	trough		5.14	41	0		
174929	1456	Tamang (Risiangku)	¹koŋ	¹koŋ	hard	hard		9.6.2	42	0		
174930	1462	Tamang (Sahu)	¹koŋ	¹koŋ = ¹koŋ=pa = koŋpa	hard	hard		9.6.2	42	0		
174931	1467	Tamang (Taglung)	koŋ-ba	koŋ-ba	hard	hard		9.6.2	42	0		
174932	172	*TGTM	ᴬkoŋ	ᴬkoŋ	hard	hard***		9.6.2	42	0		
174933	1467	Tamang (Taglung)	koŋ-ba	koŋ-ba	shiver	shiver		1.6.6.2.1	43	0	HIDE	DUPE IN SOURCE
174934	600	Gurung	²kõ-	²kõ- = kõqba	numb (with cold)	numb (with cold)		1.5.11	43	0		
174935	172	*TGTM	ᴮkoŋ	ᴮkoŋ	numb (with cold)	numb (with cold)***		1.5.11	43	0		
174936	1456	Tamang (Risiangku)	²kot	²kot	weigh	weigh (v.)	v	9.8	44	0		
174937	1462	Tamang (Sahu)	²kot	²kot	weigh / to cause to weigh / t	weigh /  to cause to weigh /  t		9.8	44	0		
174938	1530	Thakali (Tukche)	²koj	²koj =lə = ²koj=lə = koj-	weigh	weigh		9.8	44	0		
174939	1526	Thakali (Syang)	⁴⁴'³³koi-ba	⁴⁴'³³koi-ba	weigh	weigh (v.)	v	9.8	44	0		
174940	600	Gurung	²kwi-	²kwi- = kwiqba	pick up	pick up (v.t.)	v.t.	6.10.4	44	0		
174941	600	Gurung	²kwi-	²kwi- = kwiqba	weigh	weigh		9.8	44	0		
174942	1003	Manang (Prakaa)	²kwe-	²kwe-	lift	lift		6.16	44	0		
174943	1003	Manang (Prakaa)	²kwe-	²kwe- = ²pɤr ²kwe-	weigh / measure	weigh / measure		9.8	44	0		
174944	172	*TGTM	ᴮkot	ᴮkot	weigh / measure	weigh / measure***		9.8	44	0		
174945	1456	Tamang (Risiangku)	¹kon	¹kon	nephew	nephew		4.7.3	45	0		
174946	1467	Tamang (Taglung)	kon	kon	grand-son, nephew	grand-son, nephew		4.7.3	45	0		
174947	1003	Manang (Prakaa)	¹kwẽ	¹kwẽ	grandchild (male)	grandchild (male)		4.7.3	45	0		
174948	172	*TGTM	ᴬkon	ᴬkon	nephew, grandson	grandchild (male)***		4.7.3	45	0		
174949	1456	Tamang (Risiangku)	¹kor	¹kor	go around / walk around / travel	go around / walk around / travel		9.2.5	46	0		
174950	1462	Tamang (Sahu)	¹kor	¹kor = ¹kor=pa = kor-pa	go around / to wander	go around /  to wander		6.7.2	46	0		
174951	1524	Thakali (Marpha)	⁵⁵'³³kor-wa	⁵⁵'³³kor-wa	walk (go for a)	walk (go for a)		6.7.4	46	0		
174952	1003	Manang (Prakaa)	¹kwor-	¹kwor-	turn to	turn to		6.7.6	46	0		
174953	172	*TGTM	ᴬkor	ᴬkor	turn	turn to***	v	6.7.6	46	0		
174954	1456	Tamang (Risiangku)	¹kja	¹kja	itch	itch (v.)	v	1.6.5.5	47	0	HIDE	DUPE IN SOURCE
174955	1462	Tamang (Sahu)	¹kja	¹kja = ¹kja=pa = kya-pa	itch	itch		1.6.5.5	47	0	HIDE	DUPE IN SOURCE
174956	1467	Tamang (Taglung)	kja-ba	kja-ba	itch	itch		1.6.5.5	47	0	HIDE	DUPE IN SOURCE
174957	1530	Thakali (Tukche)	¹ke	¹ke =lə = ¹ke=lə = 'ke-lɔ	itch	itch		1.6.5.5	47	0	D1	
174958	600	Gurung	¹ke-	¹ke- = kebaq	itch	itch		1.6.5.5	47	0	D1	
174960	1456	Tamang (Risiangku)	¹kja	¹kja	itch	itch (v.)	v	1.6.5.5	48	0	D1	
174961	1462	Tamang (Sahu)	¹kja	¹kja = ¹kja=pa = kya-pa	itch	itch		1.6.5.5	48	0	D1	
174962	1467	Tamang (Taglung)	kja-ba	kja-ba	itch	itch		1.6.5.5	48	0	HIDE	DUPE IN SOURCE
174963	1524	Thakali (Marpha)	⁵⁴'⁴⁴kjʌ-mu	⁵⁴'⁴⁴kjʌ-mu	itch	itch (v.)	v	1.6.5.5	48	0		
174965	1467	Tamang (Taglung)	kja-ba	kja-ba	itch	itch		1.6.5.5	49	0	D1	
174966	1526	Thakali (Syang)	⁵⁵'⁵⁵kja-ba	⁵⁵'⁵⁵kja-ba	itch	itch (v.)	v	1.6.5.5	49	0	D1	
174969	1456	Tamang (Risiangku)	²kjaː	²kjaː	stick in / drive in posts	stick in / drive in posts		10.1.1	50	0		
174970	1003	Manang (Prakaa)	²kjaː-	²kjaː-	thrust / dab	thrust / dab		6.7.2	50	0		
174971	172	*TGTM	ᴮkjaː	ᴮkjaː	thrust / dab	thrust / dab***		6.7.2	50	0		
174972	1530	Thakali (Tukche)	²kjaŋ	²kjaŋ =lə = ²kjaŋ=lə = kj	play	play		6.1.1.3	51	0	HIDE	DUPE IN SOURCE
174973	1526	Thakali (Syang)	⁵⁵'⁵⁴kjaŋ-ba	⁵⁵'⁵⁴kjaŋ-ba	play	play		6.1.1.3	51	0	D1	5707,s
174975	1456	Tamang (Risiangku)	²kjat	²kjat	curse	curse (v.)	v	8.5.1	52	0		
174976	1467	Tamang (Taglung)	keː-ba	keː-ba	curse	curse		8.5.1	52	0		
174977	600	Gurung	²ke-	²ke- = gaːl keqba	scold, curse	scold, curse		8.5.1	52	0		
174978	172	*TGTM	ᴮkjat	ᴮkjat	scold, curse	scold, curse***		8.5.1	52	0		
174979	1467	Tamang (Taglung)	kjan-ba	kjan-ba	chew cud	chew cud		1.3.4	53	0		
